ID,shopposition,vipLv,refreshTime,timeawardcontentshop,awardcontentshop1,awardcontentshop2,awardcontentshop3,awardcontentshop4,awardcontentshop5,awardcontentshop6,awardcontentshop7,awardcontentshop8,awardcontentshop9,awardcontentshop10,awardcontentshop11,awardcontentshop12,awardcontentshop13,awardcontentshop14,awardcontentshop15,awardcontentshop16,awardcontentshop17,awardcontentshop18,awardcontentshop19,awardcontentshop20
310000,1,0,6,310000,310001,310002,310003,310004,310005,310006,310007,310008,310009,310010,310011,310012,310013,310014,310015,310016,310017,310018,310019,310020
310500,1,5,6,310500,310501,310502,310503,310504,310505,310506,310507,310508,310509,310510,310511,310512,310513,310514,310515,310516,310517,310518,310519,310520
311000,1,10,6,311000,311001,311002,311003,311004,311005,311006,311007,311008,311009,311010,311011,311012,311013,311014,311015,311016,311017,311018,311019,311020
311500,1,15,6,311500,311501,311502,311503,311504,311505,311506,311507,311508,311509,311510,311511,311512,311513,311514,311515,311516,311517,311518,311519,311520
320000,2,0,6,320000,320001,320002,320003,320004,320005,320006,320007,320008,320009,320010,320011,320012,320013,320014,320015,320016,320017,320018,320019,320020
320500,2,5,6,320500,320501,320502,320503,320504,320505,320506,320507,320508,320509,320510,320511,320512,320513,320514,320515,320516,320517,320518,320519,320520
321000,2,10,6,321000,321001,321002,321003,321004,321005,321006,321007,321008,321009,321010,321011,321012,321013,321014,321015,321016,321017,321018,321019,321020
321500,2,15,6,321500,321501,321502,321503,321504,321505,321506,321507,321508,321509,321510,321511,321512,321513,321514,321515,321516,321517,321518,321519,321520
330000,3,0,6,330000,330001,330002,330003,330004,330005,330006,330007,330008,330009,330010,330011,330012,330013,330014,330015,330016,330017,330018,330019,330020
330500,3,5,6,330500,330501,330502,330503,330504,330505,330506,330507,330508,330509,330510,330511,330512,330513,330514,330515,330516,330517,330518,330519,330520
331000,3,10,6,331000,331001,331002,331003,331004,331005,331006,331007,331008,331009,331010,331011,331012,331013,331014,331015,331016,331017,331018,331019,331020
331500,3,15,6,331500,331501,331502,331503,331504,331505,331506,331507,331508,331509,331510,331511,331512,331513,331514,331515,331516,331517,331518,331519,331520
340000,4,0,6,340000,340001,340002,340003,340004,340005,340006,340007,340008,340009,340010,340011,340012,340013,340014,340015,340016,340017,340018,340019,340020
340500,4,5,6,340500,340501,340502,340503,340504,340505,340506,340507,340508,340509,340510,340511,340512,340513,340514,340515,340516,340517,340518,340519,340520
341000,4,10,6,341000,341001,341002,341003,341004,341005,341006,341007,341008,341009,341010,341011,341012,341013,341014,341015,341016,341017,341018,341019,341020
341500,4,15,6,341500,341501,341502,341503,341504,341505,341506,341507,341508,341509,341510,341511,341512,341513,341514,341515,341516,341517,341518,341519,341520
350000,5,0,6,350000,350001,350002,350003,350004,350005,350006,350007,350008,350009,350010,350011,350012,350013,350014,350015,350016,350017,350018,350019,350020
350500,5,5,6,350500,350501,350502,350503,350504,350505,350506,350507,350508,350509,350510,350511,350512,350513,350514,350515,350516,350517,350518,350519,350520
351000,5,10,6,351000,351001,351002,351003,351004,351005,351006,351007,351008,351009,351010,351011,351012,351013,351014,351015,351016,351017,351018,351019,351020
351500,5,15,6,351500,351501,351502,351503,351504,351505,351506,351507,351508,351509,351510,351511,351512,351513,351514,351515,351516,351517,351518,351519,351520
360000,6,0,6,360000,360001,360002,360003,360004,360005,360006,360007,360008,360009,360010,360011,360012,360013,360014,360015,360016,360017,360018,360019,360020
360500,6,5,6,360500,360501,360502,360503,360504,360505,360506,360507,360508,360509,360510,360511,360512,360513,360514,360515,360516,360517,360518,360519,360520
361000,6,10,6,361000,361001,361002,361003,361004,361005,361006,361007,361008,361009,361010,361011,361012,361013,361014,361015,361016,361017,361018,361019,361020
361500,6,15,6,361500,361501,361502,361503,361504,361505,361506,361507,361508,361509,361510,361511,361512,361513,361514,361515,361516,361517,361518,361519,361520
370000,7,0,6,370000,370001,370002,370003,370004,370005,370006,370007,370008,370009,370010,370011,370012,370013,370014,370015,370016,370017,370018,370019,370020
370500,7,5,6,370500,370501,370502,370503,370504,370505,370506,370507,370508,370509,370510,370511,370512,370513,370514,370515,370516,370517,370518,370519,370520
371000,7,10,6,371000,371001,371002,371003,371004,371005,371006,371007,371008,371009,371010,371011,371012,371013,371014,371015,371016,371017,371018,371019,371020
371500,7,15,6,371500,371501,371502,371503,371504,371505,371506,371507,371508,371509,371510,371511,371512,371513,371514,371515,371516,371517,371518,371519,371520
380000,8,0,6,380000,380001,380002,380003,380004,380005,380006,380007,380008,380009,380010,380011,380012,380013,380014,380015,380016,380017,380018,380019,380020
380500,8,5,6,380500,380501,380502,380503,380504,380505,380506,380507,380508,380509,380510,380511,380512,380513,380514,380515,380516,380517,380518,380519,380520
381000,8,10,6,381000,381001,381002,381003,381004,381005,381006,381007,381008,381009,381010,381011,381012,381013,381014,381015,381016,381017,381018,381019,381020
381500,8,15,6,381500,381501,381502,381503,381504,381505,381506,381507,381508,381509,381510,381511,381512,381513,381514,381515,381516,381517,381518,381519,381520
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
