id,monsterid,name,youngcat,sect,quality,skillid1,skillid2,in_effectid,out_effectid,PicOffset,ResOffset,PicRotate,rate,outType,param1,param2,curstar,curflor,maxstar,maxfloor,piece,count,lucky,desc,lifelight
1,10001,狂暴喵,#s0001.png,2,2,1000103,1000102,12,13,"0,0","95,0",0,2000,1,5,0;1,1,0,10,5,1,80,1001,盘踞于巴山的山贼，暴躁不安，拥有很强的破坏欲，擅使双锤，攻击速度慢但力量十足。,1
5,10005,巨型喵,#s0005.png,11,3,1000503,1000502,12,13,"0,0","95,0",0,1200,1,5,0;1,1,0,10,5,5,80,1001,我是一枚佣兵，啦啦啦,1
6,10006,炸弹喵,#s0006.png,3,2,1000603,1000602,12,13,"0,0","95,0",0,1500,1,5,0;1,1,0,10,5,6,80,1001,我是一枚佣兵，啦啦啦,1
8,10008,纳宗宗主,#s0008.png,1,4,1000803,1000802,12,13,"0,0","95,0",0,1200,0,2,0,1,0,10,5,8,80,1002,我是一枚佣兵，啦啦啦,1
9,10009,录宗宗主,#s0009.png,2,4,1000903,1000902,12,13,"0,0","60,0",0,1500,0,2,0,1,0,10,5,9,80,1002,我是一枚佣兵，啦啦啦,1
10,10010,大师兄,#s0010.png,9,4,1001003,1001002,12,13,"0,0","95,0",0,1000,0,2,0,1,0,10,5,10,80,1002,我是一枚佣兵，啦啦啦,1
11,10011,眼宗西门,#s0011.png,6,4,1001103,1001102,12,13,"0,0","95,0",0,1200,0,2,0,1,0,10,5,11,80,1003,我是一枚佣兵，啦啦啦,1
13,10013,手宗宗主男,#s0013.png,5,4,1001303,1001302,12,13,"0,0","95,0",0,1000,2,2,568,1,0,10,5,13,80,1003,我是一枚佣兵，啦啦啦,1
14,10014,手宗宗主女,#s0014.png,5,4,1001403,1001402,12,13,"0,0","80,-10",0,1200,0,2,0,1,0,10,5,14,80,1003,我是一枚佣兵，啦啦啦,1
17,10017,修,#s0017.png,11,5,1001703,1001702,12,13,"0,0","140,0",0,1200,0,2,0,1,0,10,5,17,80,1004,我是一枚佣兵，啦啦啦,1
18,10018,暴力喵,#s0018.png,12,3,1001803,1001802,12,13,"0,0","90,-10",0,1500,1,5,0;1,1,0,10,5,18,80,1004,我是一枚佣兵，啦啦啦,1
19,10019,双刀喵,#s0019.png,2,3,1001903,1001902,12,13,"0,0","95,0",0,1200,0,2,0,1,0,10,5,19,80,1005,我是一枚佣兵，啦啦啦,1
20,10020,树藤喵,#s0020.png,11,2,1002003,1002002,12,13,"0,0","95,0",0,1200,0,2,0,1,0,10,5,20,80,1005,我是一枚佣兵，啦啦啦,1
21,10021,弹弓喵,#s0021.png,2,2,1002103,1002102,12,13,"0,0","95,0",0,1500,0,2,0,1,0,10,5,21,80,1005,我是一枚佣兵，啦啦啦,1
22,10022,鞭喵,#s0022.png,3,3,1002203,1002202,12,13,"0,0","95,0",0,1500,1,5,400;1,1,0,10,5,22,80,1005,我是一枚佣兵，啦啦啦,1
24,10024,镰刀喵,#s0024.png,3,3,1002403,1002403,12,13,"0,0","90,0",0,1500,0,2,-100,1,0,10,5,24,80,1005,我是一枚佣兵，啦啦啦,1
26,10026,男树藤喵,#s0026.png,11,3,1002603,1002602,12,13,"0,0","95,0",0,1200,1,5,400;1,1,0,10,5,26,80,1006,我是一枚佣兵，啦啦啦,1
27,10027,铁爪喵,#s0027.png,5,2,1002703,1002702,12,13,"0,0","95,0",0,1500,1,5,0;1,1,0,10,5,27,80,1006,我是一枚佣兵，啦啦啦,1
28,10028,灯笼喵,#s0028.png,6,2,1002803,1002802,12,13,"0,0","95,0",0,1800,1,5,0;1,1,0,10,5,28,80,1007,我是一枚佣兵，啦啦啦,1
29,10029,高跷喵,#s0029.png,10,2,1002903,1002902,12,13,"0,0","90,-10",0,2100,1,5,0;1,1,0,10,5,29,80,1007,我是一枚佣兵，啦啦啦,1
30,10030,道士喵,#s0030.png,9,3,1003003,1003002,12,13,"0,0","95,0",0,1500,0,2,0,1,0,10,5,30,80,1008,我是一枚佣兵，啦啦啦,1
31,10031,萨满喵,#s0031.png,9,3,1003103,1003102,12,13,"0,0","95,0",0,1500,0,2,0,1,0,10,5,31,80,1008,我是一枚佣兵，啦啦啦,1
32,10032,残兵喵,#s0032.png,5,2,1003203,1003202,12,13,"0,0","95,-10",0,1800,1,5,0;1,1,0,10,5,32,80,1008,我是一枚佣兵，啦啦啦,1
33,10033,酒桶喵,#s0033.png,5,3,1003303,1003302,12,13,"0,0","90,0",0,1800,1,5,0;1,1,0,10,5,33,80,,我是一枚佣兵，啦啦啦,1
36,10036,船锚喵,#s0036.png,5,3,1003603,1003602,12,13,"0,0","90,0",0,1800,1,5,0;1,1,0,10,5,36,80,1008,我是一枚佣兵，啦啦啦,1
39,10039,葫芦猫,#s0039.png,1,2,1003903,1003902,12,13,"0,0","85,-10",0,1800,1,5,0;1,1,0,10,5,39,80,1008,我是一枚佣兵，啦啦啦,1
40,10040,小丑梅花,#s0040.png,12,3,1004003,1004002,12,13,"0,0","95,-10",0,1800,1,5,0;1,1,0,10,5,40,80,1009,我是一枚佣兵，啦啦啦,1
41,10041,小丑方片,#s0041.png,12,3,1004103,1004102,12,13,"0,0","90,0",0,1800,1,5,0;1,1,0,10,5,41,80,,我是一枚佣兵，啦啦啦,1
42,10042,虎妹,#s0042.png,12,4,1004203,1004202,12,13,"0,0","90,0",0,1800,1,5,0;1,1,0,10,5,42,80,1009,我是一枚佣兵，啦啦啦,1
45,10045,钟无盐,#s0045.png,6,4,1004503,1004502,12,13,"0,0","90,0",0,2100,0,2,0,1,0,10,5,45,80,1009,我是一枚佣兵，啦啦啦,1
46,10046,炼金喵,#s0046.png,5,4,1004603,1004602,12,13,"0,0","95,-10",0,2000,0,2,0,1,0,10,5,46,80,1010,我是一枚佣兵，啦啦啦,1
47,10047,画师喵,#s0047.png,2,2,1004703,1004702,12,13,"0,0","95,0",0,1200,0,2,0,1,0,10,5,47,80,1010,我是一枚佣兵，啦啦啦,1
48,10048,假修,#s0048.png,11,3,1004803,1004802,12,13,"0,0","85,0",0,1500,0,2,0,1,0,10,5,48,80,1011,我是一枚佣兵，啦啦啦,1
49,10049,小丑北斗,#s0049.png,5,4,1004903,1004902,12,13,"0,0","80,-10",0,1200,0,2,0,1,0,10,5,49,80,1011,我是一枚佣兵，啦啦啦,1
50,10050,铁面人罗汉,#s0050.png,11,3,1005003,1005002,12,13,"0,0","95,0",0,2000,0,2,0,1,0,10,5,50,80,1012,我是一枚佣兵，啦啦啦,1
53,10053,唐明,#s0053.png,3,4,1005303,1005302,12,13,"0,0","90,-10",0,1200,0,2,0,1,0,10,5,53,80,1013,我是一枚佣兵，啦啦啦,1
56,10056,机器喵,#s0056.png,5,3,1005603,1005602,12,13,"0,0","95,-10",0,1500,2,0,100,1,0,10,5,56,80,1014,我是一枚佣兵，啦啦啦,1
58,10058,弓箭喵,#s0058.png,10,3,1005803,1005802,12,13,"0,0","95,-20",-90,1200,0,2,0,1,0,10,5,58,80,1014,我是一枚佣兵，啦啦啦,1
62,10062,身宗宗主-墨兰,#s0062.png,10,4,1006203,1006202,12,13,"0,0","95,-20",-90,1200,0,2,0,1,0,10,5,62,80,,我是一枚佣兵，啦啦啦,1
63,10063,判宗宗主,#s0063.png,10,4,1006303,1006302,12,13,"0,0","95,-20",-90,1200,0,2,0,1,0,10,5,63,80,,我是一枚佣兵，啦啦啦,1
16,10016,判宗宗主,#s0063.png,10,4,1006303,1006302,12,13,"0,0","95,-20",-90,1200,0,2,0,1,0,10,5,16,80,,没有这个佣兵了,1
51,10051,判宗宗主,#s0063.png,10,4,1006303,1006302,12,13,"0,0","95,-20",-90,1200,0,2,0,1,0,10,5,51,80,,没有这个佣兵了,1
52,10052,判宗宗主,#s0063.png,10,4,1006303,1006302,12,13,"0,0","95,-20",-90,1200,0,2,0,1,0,10,5,52,80,,没有这个佣兵了,1
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
