id,name,lv,rate,count1,condition1,sex1,quality1,lv1,count2,condition2,sex2,quality2,lv2,count3,condition3,sex3,quality3,lv3,award1,show1,award2,show2,award3,show3,award4,show4,award5,show5,awardcount1,awardcount2,awardcount3,support1,support2,support3,support4,
1,三岔口,1,10,1,1,0,1,0,1,2,0,2,0,0,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",0,0,2,100,200,300,400,2
2,定军山,1,8,1,2,0,2,0,2,3,0,3,0,0,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",0,0,3,100,200,300,400,3
3,煮酒论英雄,1,5,2,3,0,3,0,1,1,0,4,0,0,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",0,0,3,100,200,300,400,3
4,温酒斩华雄,1,2,2,1,0,4,0,2,2,0,5,0,0,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",0,0,4,100,200,300,400,4
5,月下追韩信,1,1,3,2,0,5,0,2,3,1,0,0,0,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",0,0,5,100,200,300,400,5
6,真假美猴王,2,10,6,3,1,0,0,6,1,2,0,0,0,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",8,0,12,100,220,340,460,12
7,木兰从军记,2,8,8,1,2,0,0,4,2,0,0,5,0,0,0,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",6,9,12,100,220,340,460,12
8,周处除三害,2,5,6,2,0,0,5,6,3,0,0,10,6,1,0,0,5,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",12,0,18,100,220,360,520,18
9,要离刺庆忌,2,2,5,3,0,0,10,8,1,0,1,0,5,2,0,0,10,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",8,12,18,100,220,360,520,18
10,空城计,2,1,8,1,0,1,0,8,2,0,1,0,8,3,1,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",12,18,24,150,300,600,900,24
11,失街亭,3,10,5,2,0,2,0,8,3,0,2,0,5,1,2,0,0,20001,"(11,1,10);(11,1001,10);(11,1002,10)",20002,"(11,1,20);(11,1001,20);(11,1002,20)",20003,"(11,1,30);(11,1001,30);(11,1002,30)",20004,"(11,1,40);(11,1001,40);(11,1002,40)",20005,"(11,1,50);(11,1001,50);(11,1002,50)",9,12,18,100,220,360,520,18
